139717 "Range 2"
60753 "Range 4"
65230 "Range 4"
4509 "Range 3"
2124 "Range 4"
909 "Range 4"
2334 "Range 3"
62155 "Range 4"
6395 "Range 4"
95377 "Range 4"
3103 "Range 3"
138210 "Range 4"
3286 "Range 3"
51939 "Range 4"
72731 "Range 4"
1437 "Range 5"
180987 "Range 2"
1312 "Range 3"
42 "Range 3"
7016 "Range 2"
5569 "Range 4"
81191 "Range 4"
6889 "Range 3"
7134 "Range 4"
119 "Range 3"
33838 "Range 4"
180045 "Range 4"
103107 "Range 5"
2493 "Range 4"
5168 "Range 3"
6982 "Range 4"
2415 "Range 3"
176051 "Range 4"
27074 "Range 2"
27124 "Range 2"
77201 "Range 3"
91981 "Range 3"
98799 "Range 3"
32234 "Range 4"
64010 "Range 4"
142598 "Range 4"
506 "Range 5"
2944 "Range 4"
892 "Range 4"
2 "Range 4"
79 "Range 3"
201 "Range 3"
765 "Range 4"
778 "Range 5"
67255 "Range 4"
2266 "Range 4"
4901 "Range 4"
64032 "Range 3"
7064 "Range 4"
3556 "Range 4"
1262 "Range 5"
54001 "Range 4"
6371 "Range 1"
7007 "Range 4"
70521 "Range 4"
72701 "Range 3"
84246 "Range 5"
111146 "Range 5"
136503 "Range 5"
79333 "Range 4"
84156 "Range 5"
104925 "Range 4"
95088 "Range 4"
98607 "Range 5"
6246 "Range 4"
2162 "Range 3"
4920 "Range 4"
50005 "Range 3"
5820 "Range 4"
6196 "Range 4"
6868 "Range 4"
8906 "Range 3"
1328 "Range 1"
92243 "Range 5"
1572 "Range 3"
7179 "Range 3"
106062 "Range 4"
6533 "Range 5"
6883 "Range 3"
3447 "Range 4"
89388 "Range 2"
102880 "Range 1"
5239 "Range 4"
4871 "Range 4"
6603 "Range 3"
111913 "Range 5"
90945 "Range 3"
116169 "Range 3"
803 "Range 4"
2897 "Range 4"
132153 "Range 5"
5746 "Range 5"
276 "Range 4"
6502 "Range 4"
2302 "Range 4"
2605 "Range 3"
3536 "Range 4"
3988 "Range 4"
135887 "Range 4"
3107 "Range 4"
48879 "Range 4"
3968 "Range 4"
3274 "Range 4"
117881 "Range 4"
8253 "Range 4"
3917 "Range 4"
59731 "Range 4"
126577 "Range 4"
132800 "Range 3"
144222 "Range 3"
2419 "Range 4"
106766 "Range 4"
33124 "Range 4"
110773 "Range 1"
2166 "Range 3"
130490 "Range 3"
39307 "Range 3"
3130 "Range 3"
6330 "Range 3"
166291 "Range 4"
25841 "Range 5"
118198 "Range 3"
93766 "Range 3"
26366 "Range 5"
2974 "Range 3"
4771 "Range 3"
2624 "Range 5"
1984 "Range 3"
43460 "Range 4"
6316 "Range 2"
4833 "Range 4"
104760 "Range 1"
5512 "Range 4"
115065 "Range 2"
167538 "Range 1"
3942 "Range 5"
99191 "Range 4"
158388 "Range 3"
149 "Range 2"
4883 "Range 4"
6516 "Range 4"
93598 "Range 3"
114670 "Range 4"
4065 "Range 3"
1092 "Range 4"
2115 "Range 4"
999 "Range 4"
4886 "Range 4"
105211 "Range 3"
71899 "Range 5"
2548 "Range 2"
3984 "Range 4"
101525 "Range 4"
46862 "Range 4"
175303 "Range 4"
365 "Range 4"
54004 "Range 4"
72226 "Range 5"
116817 "Range 5"
6049 "Range 4"
78174 "Range 1"
134861 "Range 3"
77866 "Range 4"
3737 "Range 4"
7045 "Range 4"
8582 "Range 5"
7056 "Range 5"
8535 "Range 4"
2593 "Range 4"
51498 "Range 4"
102007 "Range 3"
54934 "Range 1"
773 "Range 4"
26073 "Range 5"
58842 "Range 5"
6530 "Range 5"
49957 "Range 3"
1839 "Range 3"
98908 "Range 2"
136654 "Range 2"
162414 "Range 5"
7167 "Range 3"
25753 "Range 4"
34359 "Range 4"
105325 "Range 1"
7457 "Range 4"
141866 "Range 4"
6967 "Range 1"
6860 "Range 2"
7047 "Range 3"
103609 "Range 2"
3344 "Range 4"
6415 "Range 4"
7916 "Range 4"
8964 "Range 3"
32649 "Range 4"
2000 "Range 4"
357 "Range 4"
1004 "Range 3"
45730 "Range 3"
49824 "Range 4"
529 "Range 4"
6016 "Range 5"
2144 "Range 4"
4783 "Range 4"
117529 "Range 4"
5617 "Range 4"
3950 "Range 4"
175661 "Range 3"
5878 "Range 5"
5644 "Range 4"
8781 "Range 4"
68952 "Range 4"
69904 "Range 3"
6952 "Range 4"
1187 "Range 4"
905 "Range 5"
26645 "Range 4"
49013 "Range 3"
78142 "Range 5"
6777 "Range 4"
110586 "Range 4"
4836 "Range 4"
5643 "Range 4"
6688 "Range 4"
55854 "Range 3"
32213 "Range 3"
86835 "Range 3"
294 "Range 3"
1964 "Range 5"
91842 "Range 3"
3732 "Range 3"
4622 "Range 3"
40617 "Range 3"
5700 "Range 1"
55156 "Range 4"
4046 "Range 4"
6596 "Range 4"
7782 "Range 3"
120919 "Range 3"
1612 "Range 3"
52831 "Range 4"
82366 "Range 5"
132618 "Range 2"
3617 "Range 4"
26409 "Range 3"
1449 "Range 4"
1885 "Range 4"
8972 "Range 4"
118 "Range 3"
1373 "Range 3"
2642 "Range 3"
4903 "Range 3"
7025 "Range 4"
27408 "Range 4"
3186 "Range 4"
4679 "Range 3"
1390 "Range 3"
2925 "Range 5"
175485 "Range 2"
45728 "Range 4"
102217 "Range 5"
4128 "Range 4"
47999 "Range 5"
86293 "Range 3"
2010 "Range 4"
722 "Range 4"
128594 "Range 4"
1981 "Range 2"
9010 "Range 5"
5873 "Range 4"
3224 "Range 5"
6412 "Range 4"
6645 "Range 4"
5493 "Range 4"
46572 "Range 4"
3329 "Range 4"
56915 "Range 4"
6013 "Range 2"
2348 "Range 4"
1503 "Range 3"
80846 "Range 4"
1571 "Range 5"
4953 "Range 3"
4422 "Range 4"
6269 "Range 5"
116985 "Range 2"
4236 "Range 4"
36477 "Range 4"
1652 "Range 5"
1112 "Range 5"
46574 "Range 3"
102852 "Range 3"
573 "Range 4"
4671 "Range 4"
2137 "Range 4"
281 "Range 4"
95543 "Range 3"
1193 "Range 5"
3174 "Range 4"
52604 "Range 4"
68319 "Range 3"
3483 "Range 4"
1011 "Range 3"
2661 "Range 3"
1428 "Range 3"
4388 "Range 3"
42725 "Range 3"
131826 "Range 4"
1366 "Range 4"
108689 "Range 3"
112623 "Range 4"
3503 "Range 5"
4146 "Range 3"
4911 "Range 4"
85056 "Range 4"
6715 "Range 4"
2073 "Range 4"
80917 "Range 4"
103449 "Range 1"
4580 "Range 1"
47952 "Range 3"
3951 "Range 5"
6210 "Range 3"
68347 "Range 4"
82095 "Range 1"
125221 "Range 1"
4129 "Range 1"
7835 "Range 4"
117133 "Range 4"
1986 "Range 2"
6800 "Range 3"
115667 "Range 4"
136556 "Range 5"
26142 "Range 2"
98499 "Range 3"
3289 "Range 5"
2406 "Range 4"
5459 "Range 3"
2883 "Range 4"
3225 "Range 2"
6297 "Range 4"
34536 "Range 4"
55116 "Range 3"
65682 "Range 4"
47423 "Range 4"
72395 "Range 4"
7162 "Range 4"
73023 "Range 5"
2792 "Range 4"
3315 "Range 5"
3768 "Range 2"
99145 "Range 4"
141820 "Range 4"
145994 "Range 5"
59143 "Range 5"
173145 "Range 3"
2818 "Range 1"
6250 "Range 3"
31297 "Range 4"
4628 "Range 4"
2557 "Range 5"
49263 "Range 3"
8833 "Range 4"
5584 "Range 4"
27434 "Range 2"
3733 "Range 4"
92391 "Range 4"
7636 "Range 1"
26059 "Range 5"
3299 "Range 3"
4988 "Range 2"
5209 "Range 2"
26464 "Range 3"
114601 "Range 3"
6614 "Range 3"
94130 "Range 4"
27006 "Range 4"
179053 "Range 4"
3295 "Range 4"
145951 "Range 1"
1805 "Range 4"
3578 "Range 4"
8908 "Range 4"
2011 "Range 4"
68358 "Range 4"
7018 "Range 4"
1702 "Range 3"
2243 "Range 4"
3005 "Range 3"
3048 "Range 2"
3515 "Range 4"
115877 "Range 4"
132660 "Range 4"
8981 "Range 4"
111659 "Range 3"
138208 "Range 3"
7983 "Range 5"
48877 "Range 4"
942 "Range 5"
7015 "Range 4"
4141 "Range 3"
34332 "Range 3"
5294 "Range 4"
120625 "Range 5"
172587 "Range 5"
128975 "Range 3"
165947 "Range 4"
3372 "Range 4"
5646 "Range 4"
158035 "Range 4"
99 "Range 5"
48161 "Range 3"
27555 "Range 4"
30 "Range 3"
47124 "Range 4"
6123 "Range 4"
4636 "Range 3"
94011 "Range 2"
3989 "Range 4"
4218 "Range 4"
4860 "Range 2"
7082 "Range 4"
6148 "Range 3"
109971 "Range 5"
176419 "Range 4"
5268 "Range 3"
8380 "Range 3"
26593 "Range 2"
26861 "Range 4"
27008 "Range 1"
87197 "Range 3"
6111 "Range 4"
31086 "Range 4"
134881 "Range 5"
1090 "Range 4"
1445 "Range 3"
3033 "Range 4"
1371 "Range 4"
302 "Range 4"
313 "Range 4"
2446 "Range 2"
3248 "Range 2"
5364 "Range 4"
117572 "Range 3"
47610 "Range 4"
55094 "Range 4"
88911 "Range 3"
90522 "Range 3"
1202 "Range 4"
65188 "Range 4"
901 "Range 3"
128089 "Range 5"
177765 "Range 4"
4850 "Range 4"
127184 "Range 4"
149830 "Range 5"
161634 "Range 4"
1836 "Range 5"
2361 "Range 3"
2696 "Range 5"
3895 "Range 2"
4978 "Range 4"
170907 "Range 4"
45210 "Range 5"
3214 "Range 4"
56156 "Range 4"
60937 "Range 3"
30846 "Range 4"
2566 "Range 2"
2766 "Range 4"
127298 "Range 4"
93610 "Range 3"
148172 "Range 3"
4064 "Range 4"
4289 "Range 3"
56908 "Range 4"
155358 "Range 2"
74580 "Range 2"
31260 "Range 4"
99087 "Range 3"
39516 "Range 5"
85179 "Range 4"
8905 "Range 3"
32442 "Range 3"
117630 "Range 1"
119218 "Range 3"
184 "Range 4"
26038 "Range 4"
36931 "Range 4"
3176 "Range 4"
4029 "Range 4"
66 "Range 3"
405 "Range 3"
700 "Range 4"
6888 "Range 3"
915 "Range 4"
2465 "Range 2"
1012 "Range 4"
4085 "Range 4"
93510 "Range 4"
105213 "Range 4"
105844 "Range 4"
108190 "Range 3"
187541 "Range 3"
93114 "Range 3"
82461 "Range 4"
4079 "Range 5"
7137 "Range 4"
44937 "Range 4"
118862 "Range 4"
74727 "Range 5"
5256 "Range 3"
180297 "Range 4"
64231 "Range 3"
4748 "Range 3"
118880 "Range 4"
189111 "Range 3"
59141 "Range 5"
3758 "Range 4"
55167 "Range 5"
5537 "Range 5"
77266 "Range 4"
78116 "Range 4"
97936 "Range 3"
100226 "Range 2"
6611 "Range 5"
7579 "Range 4"
5041 "Range 2"
2949 "Range 4"
46 "Range 4"
186 "Range 3"
282 "Range 4"
802 "Range 4"
1101 "Range 4"
27716 "Range 5"
36519 "Range 4"
176101 "Range 4"
1376 "Range 4"
2995 "Range 3"
4776 "Range 4"
31696 "Range 4"
41569 "Range 4"
605 "Range 3"
1976 "Range 3"
2504 "Range 4"
4974 "Range 3"
5882 "Range 4"
97225 "Range 4"
174141 "Range 4"
92509 "Range 3"
103688 "Range 5"
26265 "Range 5"
96608 "Range 5"
99117 "Range 4"
132584 "Range 4"
2325 "Range 4"
6169 "Range 3"
131237 "Range 5"
4719 "Range 3"
51562 "Range 4"
275 "Range 2"
5456 "Range 2"
7448 "Range 3"
4711 "Range 4"
96084 "Range 5"
53024 "Range 4"
8542 "Range 4"
107702 "Range 3"
116419 "Range 2"
3021 "Range 2"
26344 "Range 3"
2813 "Range 1"
2997 "Range 4"
7991 "Range 4"
51540 "Range 4"
2248 "Range 4"
3159 "Range 4"
4039 "Range 4"
134393 "Range 4"
5009 "Range 3"
52722 "Range 3"
27706 "Range 4"
535 "Range 4"
98279 "Range 4"
131130 "Range 5"
149144 "Range 4"
32017 "Range 3"
63853 "Range 4"
5139 "Range 4"
3194 "Range 4"
72405 "Range 3"
34326 "Range 3"
140737 "Range 4"
5707 "Range 4"
89028 "Range 3"
7756 "Range 4"
7834 "Range 3"
1870 "Range 3"
107945 "Range 2"
1940 "Range 4"
8167 "Range 4"
53138 "Range 4"
3939 "Range 5"
99917 "Range 4"
2586 "Range 2"
5198 "Range 4"
131578 "Range 3"
2008 "Range 3"
4810 "Range 2"
311 "Range 3"
133545 "Range 1"
616 "Range 4"
628 "Range 4"
7155 "Range 3"
27689 "Range 3"
117176 "Range 4"
2423 "Range 4"
5419 "Range 3"
4701 "Range 4"
7573 "Range 4"
64030 "Range 3"
4207 "Range 2"
3554 "Range 3"
4677 "Range 4"
55232 "Range 3"
114074 "Range 4"
7297 "Range 4"
48649 "Range 5"
81087 "Range 5"
2456 "Range 3"
26082 "Range 5"
170777 "Range 5"
4265 "Range 3"
37727 "Range 3"
3134 "Range 4"
7934 "Range 4"
2017 "Range 4"
1392 "Range 5"
2382 "Range 3"
58315 "Range 3"
101076 "Range 3"
2448 "Range 3"
1526 "Range 1"
6410 "Range 4"
92422 "Range 4"
173317 "Range 5"
3581 "Range 4"
63393 "Range 1"
153070 "Range 4"
632 "Range 4"
102338 "Range 5"
131098 "Range 5"
3809 "Range 4"
5919 "Range 5"
215 "Range 5"
2186 "Range 4"
410 "Range 4"
174 "Range 3"
996 "Range 3"
1584 "Range 4"
1674 "Range 4"
3156 "Range 3"
6373 "Range 4"
7843 "Range 5"
69122 "Range 4"
2287 "Range 4"
88405 "Range 4"
173307 "Range 1"
54962 "Range 3"
3363 "Range 4"
85774 "Range 4"
8879 "Range 4"
42718 "Range 4"
54121 "Range 3"
58839 "Range 3"
58154 "Range 4"
5296 "Range 3"
69140 "Range 4"
1178 "Range 5"
55245 "Range 4"
161966 "Range 4"
167790 "Range 4"
5684 "Range 3"
2799 "Range 2"
3524 "Range 3"
36708 "Range 4"
2514 "Range 2"
37477 "Range 3"
89118 "Range 3"
5170 "Range 3"
89945 "Range 3"
25959 "Range 3"
5134 "Range 3"
44759 "Range 3"
6427 "Range 4"
89305 "Range 4"
38198 "Range 4"
151311 "Range 3"
8382 "Range 3"
8955 "Range 3"
2362 "Range 4"
96283 "Range 3"
182727 "Range 2"
183301 "Range 3"
25805 "Range 5"
97285 "Range 4"
2282 "Range 4"
172 "Range 3"
3555 "Range 4"
122924 "Range 4"
102445 "Range 4"
116823 "Range 4"
1891 "Range 2"
2900 "Range 3"
3837 "Range 3"
139915 "Range 3"
1429 "Range 4"
562 "Range 4"
1999 "Range 2"
6104 "Range 5"
2381 "Range 3"
42761 "Range 5"
4732 "Range 2"
2969 "Range 5"
3055 "Range 4"
1948 "Range 4"
5665 "Range 3"
27075 "Range 3"
95307 "Range 3"
27320 "Range 5"
88954 "Range 4"
40723 "Range 4"
60291 "Range 4"
74791 "Range 4"
63222 "Range 4"
5073 "Range 4"
6699 "Range 3"
7364 "Range 4"
3057 "Range 4"
5250 "Range 4"
5863 "Range 1"
7822 "Range 3"
8920 "Range 4"
70015 "Range 2"
1054 "Range 2"
139655 "Range 3"
1676 "Range 4"
252 "Range 4"
55290 "Range 4"
551 "Range 4"
1862 "Range 2"
3701 "Range 4"
102716 "Range 4"
2500 "Range 2"
3221 "Range 4"
2289 "Range 4"
5690 "Range 5"
2340 "Range 4"
4744 "Range 3"
109483 "Range 3"
136341 "Range 5"
1411 "Range 4"
65577 "Range 3"
166461 "Range 4"
114795 "Range 4"
143458 "Range 4"
27416 "Range 4"
2745 "Range 4"
8362 "Range 3"
2976 "Range 4"
2815 "Range 3"
4749 "Range 2"
111364 "Range 3"
3929 "Range 3"
2639 "Range 4"
53574 "Range 4"
2676 "Range 4"
176579 "Range 1"
7104 "Range 3"
71129 "Range 4"
3838 "Range 2"
5685 "Range 5"
92348 "Range 4"
69604 "Range 3"
7141 "Range 4"
8057 "Range 3"
8275 "Range 4"
81681 "Range 2"
2175 "Range 5"
1278 "Range 4"
2528 "Range 4"
3949 "Range 4"
153 "Range 3"
80219 "Range 4"
420 "Range 3"
785 "Range 4"
1013 "Range 4"
4019 "Range 4"
79134 "Range 4"
851 "Range 3"
3980 "Range 4"
144 "Range 4"
8974 "Range 3"
6058 "Range 4"
83134 "Range 4"
1962 "Range 4"
105037 "Range 3"
74324 "Range 5"
95654 "Range 5"
152591 "Range 4"
78209 "Range 4"
103984 "Range 4"
4337 "Range 4"
2295 "Range 5"
59014 "Range 2"
6615 "Range 3"
45208 "Range 2"
70361 "Range 3"
4602 "Range 3"
6315 "Range 2"
6424 "Range 1"
110826 "Range 2"
119655 "Range 3"
149612 "Range 2"
89678 "Range 4"
38583 "Range 3"
100306 "Range 4"
5275 "Range 2"
132362 "Range 4"
1734 "Range 5"
2002 "Range 3"
745 "Range 4"
3308 "Range 3"
3705 "Range 3"
4621 "Range 3"
3271 "Range 4"
2301 "Range 4"
3901 "Range 4"
26871 "Range 3"
949 "Range 4"
99853 "Range 4"
130087 "Range 4"
183227 "Range 4"
67695 "Range 3"
7255 "Range 3"
927 "Range 4"
1867 "Range 2"
26686 "Range 2"
138798 "Range 1"
148671 "Range 5"
95796 "Range 1"
6885 "Range 3"
670 "Range 5"
4600 "Range 4"
5994 "Range 4"
100326 "Range 3"
156706 "Range 3"
8518 "Range 4"
93320 "Range 5"
91353 "Range 4"
182793 "Range 4"
6998 "Range 2"
71327 "Range 4"
475 "Range 5"
1719 "Range 5"
1246 "Range 4"
4310 "Range 3"
32587 "Range 4"
81847 "Range 4"
3394 "Range 3"
3395 "Range 3"
135133 "Range 4"
86882 "Range 4"
1361 "Range 5"
2501 "Range 4"
18 "Range 4"
51931 "Range 5"
8235 "Range 4"
3148 "Range 4"
3769 "Range 4"
1762 "Range 3"
1292 "Range 4"
58162 "Range 3"
100810 "Range 3"
947 "Range 4"
69720 "Range 5"
145491 "Range 4"
2117 "Range 4"
5380 "Range 4"
4941 "Range 4"
8796 "Range 4"
66371 "Range 5"
86347 "Range 4"
172577 "Range 5"
183197 "Range 4"
3831 "Range 4"
4795 "Range 4"
1929 "Range 4"
8918 "Range 3"
44929 "Range 5"
2859 "Range 4"
2066 "Range 5"
7459 "Range 5"
90245 "Range 4"
2425 "Range 4"
5706 "Range 2"
1900 "Range 4"
6628 "Range 2"
7390 "Range 2"
8919 "Range 5"
127194 "Range 2"
6527 "Range 3"
180263 "Range 2"
188797 "Range 4"
25782 "Range 1"
83086 "Range 3"
1097 "Range 4"
1258 "Range 5"
3729 "Range 4"
4121 "Range 4"
8644 "Range 4"
69644 "Range 3"
5673 "Range 4"
31101 "Range 4"
1204 "Range 5"
74 "Range 4"
934 "Range 4"
5582 "Range 3"
185031 "Range 5"
92494 "Range 5"
8183 "Range 4"
83177 "Range 2"
130520 "Range 4"
5034 "Range 4"
27482 "Range 4"
71520 "Range 3"
1713 "Range 4"
4373 "Range 4"
8948 "Range 3"
109578 "Range 4"
80615 "Range 4"
90439 "Range 4"
2377 "Range 3"
2095 "Range 3"
105585 "Range 4"
55555 "Range 4"
32139 "Range 4"
4985 "Range 2"
52644 "Range 4"
2570 "Range 4"
6033 "Range 3"
59037 "Range 4"
1928 "Range 4"
4171 "Range 4"
2982 "Range 2"
4574 "Range 4"
7443 "Range 4"
42638 "Range 3"
128736 "Range 4"
1117 "Range 4"
61262 "Range 2"
2700 "Range 4"
104 "Range 4"
180 "Range 4"
468 "Range 4"
51705 "Range 5"
31658 "Range 5"
2118 "Range 4"
2140 "Range 4"
40815 "Range 4"
6790 "Range 4"
47894 "Range 4"
165969 "Range 4"
2265 "Range 3"
1416 "Range 4"
932 "Range 4"
52975 "Range 4"
56251 "Range 4"
59126 "Range 4"
27619 "Range 5"
90717 "Range 4"
147330 "Range 5"
167746 "Range 4"
656 "Range 3"
46337 "Range 3"
4467 "Range 4"
5435 "Range 3"
5809 "Range 4"
3470 "Range 5"
7811 "Range 4"
147380 "Range 3"
92439 "Range 3"
31427 "Range 3"
31867 "Range 3"
917 "Range 4"
8831 "Range 4"
37382 "Range 3"
58870 "Range 4"
3368 "Range 4"
5544 "Range 4"
8190 "Range 4"
60408 "Range 5"
128900 "Range 5"
158842 "Range 4"
5477 "Range 4"
2979 "Range 3"
5636 "Range 3"
6039 "Range 3"
80880 "Range 4"
3596 "Range 1"
7245 "Range 1"
65135 "Range 3"
151559 "Range 2"
159193 "Range 3"
3870 "Range 3"
5455 "Range 2"
5802 "Range 4"
7062 "Range 4"
8502 "Range 3"
45648 "Range 3"
47384 "Range 3"
103483 "Range 5"
133867 "Range 5"
2973 "Range 4"
991 "Range 4"
2110 "Range 4"
4367 "Range 3"
6428 "Range 3"
82767 "Range 4"
114335 "Range 3"
187595 "Range 4"
3088 "Range 4"
6025 "Range 3"
55282 "Range 4"
182299 "Range 4"
4214 "Range 3"
91126 "Range 3"
128914 "Range 5"
4234 "Range 4"
5107 "Range 4"
42015 "Range 3"
48412 "Range 3"
5083 "Range 4"
27592 "Range 4"
48596 "Range 3"
80969 "Range 4"
2182 "Range 3"
172881 "Range 4"
2546 "Range 4"
841 "Range 3"
27695 "Range 3"
6696 "Range 3"
151777 "Range 3"
161918 "Range 2"
1933 "Range 3"
158830 "Range 3"
73569 "Range 4"
85438 "Range 3"
172233 "Range 3"
173873 "Range 2"
2417 "Range 1"
1857 "Range 4"
5901 "Range 5"
102760 "Range 4"
135518 "Range 3"
77455 "Range 5"
7482 "Range 5"
2184 "Range 4"
122892 "Range 4"
407 "Range 4"
788 "Range 3"
2643 "Range 2"
2733 "Range 2"
106540 "Range 3"
61323 "Range 4"
2730 "Range 4"
59725 "Range 3"
42632 "Range 4"
56339 "Range 4"
69524 "Range 5"
6484 "Range 3"
6604 "Range 4"
79139 "Range 4"
116977 "Range 3"
155812 "Range 4"
69306 "Range 4"
78218 "Range 3"
5530 "Range 3"
26131 "Range 5"
7164 "Range 4"
4178 "Range 4"
4811 "Range 3"
8836 "Range 4"
5833 "Range 5"
3345 "Range 3"
521 "Range 4"
84799 "Range 5"
45074 "Range 3"
7888 "Range 5"
8771 "Range 3"
5389 "Range 4"
88267 "Range 3"
96471 "Range 3"
44241 "Range 2"
170297 "Range 2"
1009 "Range 4"
2599 "Range 4"
4232 "Range 3"
54503 "Range 4"
1387 "Range 5"
2021 "Range 4"
2690 "Range 4"
2713 "Range 3"
143969 "Range 3"
156607 "Range 1"
190183 "Range 4"
7000 "Range 3"
7040 "Range 3"
91077 "Range 4"
121338 "Range 5"
617 "Range 3"
26587 "Range 5"
65130 "Range 4"
7762 "Range 4"
1107 "Range 2"
3993 "Range 3"
3688 "Range 3"
148888 "Range 3"
3696 "Range 4"
6794 "Range 2"
963 "Range 3"
127323 "Range 1"
8261 "Range 5"
112897 "Range 4"
7943 "Range 4"
64167 "Range 4"
100044 "Range 4"
5979 "Range 3"
7310 "Range 4"
6542 "Range 4"
113532 "Range 4"
144716 "Range 2"
6407 "Range 2"
121129 "Range 3"
154975 "Range 4"
6804 "Range 2"
167706 "Range 3"
93819 "Range 4"
142366 "Range 3"
954 "Range 5"
36 "Range 4"
208 "Range 3"
315 "Range 4"
187 "Range 5"
6942 "Range 4"
1882 "Range 2"
1359 "Range 3"
2558 "Range 3"
2746 "Range 4"
3712 "Range 3"
81564 "Range 4"
108945 "Range 3"
138036 "Range 4"
1217 "Range 5"
2454 "Range 4"
65514 "Range 4"
1277 "Range 5"
4380 "Range 4"
3444 "Range 3"
7624 "Range 3"
8838 "Range 5"
56060 "Range 5"
58554 "Range 4"
47640 "Range 4"
393 "Range 3"
36535 "Range 4"
2511 "Range 5"
93008 "Range 5"
2208 "Range 4"
3402 "Range 4"
82169 "Range 4"
1993 "Range 2"
3046 "Range 5"
5745 "Range 5"
2057 "Range 4"
3846 "Range 4"
5883 "Range 2"
87444 "Range 3"
143896 "Range 5"
2370 "Range 3"
1656 "Range 4"
92665 "Range 3"
3568 "Range 4"
4484 "Range 4"
8754 "Range 4"
95519 "Range 4"
5990 "Range 4"
73676 "Range 3"
3053 "Range 4"
89 "Range 4"
46530 "Range 4"
56367 "Range 4"
84374 "Range 3"
3668 "Range 4"
48304 "Range 4"
2706 "Range 4"
422 "Range 4"
2555 "Range 2"
3825 "Range 3"
2376 "Range 4"
107449 "Range 2"
6721 "Range 4"
3836 "Range 5"
27788 "Range 3"
48385 "Range 4"
69849 "Range 4"
1476 "Range 4"
2310 "Range 4"
145839 "Range 3"
142961 "Range 3"
64285 "Range 4"
4585 "Range 4"
47518 "Range 3"
6303 "Range 4"
3910 "Range 4"
40339 "Range 3"
105746 "Range 5"
6638 "Range 3"
67923 "Range 4"
5391 "Range 4"
44613 "Range 4"
2457 "Range 4"
79008 "Range 4"
147378 "Range 3"
517 "Range 4"
3406 "Range 3"
6306 "Range 5"
76060 "Range 4"
6153 "Range 2"
74089 "Range 4"
136850 "Range 5"
26694 "Range 4"
44657 "Range 3"
46772 "Range 3"
6078 "Range 3"
66785 "Range 4"
146688 "Range 2"
1413 "Range 5"
5581 "Range 2"
5836 "Range 2"
6477 "Range 3"
73501 "Range 4"
2965 "Range 2"
26527 "Range 4"
